"기준일ID","시간대구분","자치구코드","총생활인구수","중국인체류인구수","중국외외국인체류인구수"
"20260503","00","11110","16956.8501","5693.4406","11263.4102"
"20260503","00","11140","41554.2609","16453.5172","25100.7421"
"20260503","00","11170","11386.5844","4020.1211","7366.4647"
"20260503","00","11200","4775.1381","2039.8456","2735.2925"
"20260503","00","11215","3044.3754","1533.4031","1510.9724"
"20260503","00","11230","3403.7606","1761.6859","1642.075"
"20260503","00","11260","771.6929","257.7532","513.9404"
"20260503","00","11290","1819.0095","876.0156","942.9942"
"20260503","00","11305","1275.8679","610.0403","665.8275"
"20260503","00","11320","414.9543","99.361","315.5946"
"20260503","00","11350","713.5249","221.2494","492.2745"
"20260503","00","11380","1825.5071","823.4024","1002.1052"
"20260503","00","11410","14817.6295","5442.4381","9375.1928"
"20260503","00","11440","23139.53","7957.0538","15182.4783"
"20260503","00","11470","896.4491","333.8625","562.586"
"20260503","00","11500","7381.3542","3422.198","3959.1532"
"20260503","00","11530","3992.0734","2095.9375","1896.1355"
"20260503","00","11545","1841.3357","1109.9502","731.3845"
"20260503","00","11560","9606.6435","5637.2997","3969.3447"
"20260503","00","11590","1526.512","655.5123","870.9994"
"20260503","00","11620","4618.4074","2094.1996","2524.2084"
"20260503","00","11650","7950.4486","2553.6558","5396.7908"
"20260503","00","11680","22247.1442","7401.9163","14845.2262"
"20260503","00","11710","7807.2804","3201.4451","4605.8369"
"20260503","00","11740","2054.1683","1065.5632","988.6053"
"20260503","01","11110","17194.2174","5743.6028","11450.6144"
"20260503","01","11140","41004.6343","16221.6735","24782.9588"
"20260503","01","11170","11321.1769","3847.5932","7473.5845"
"20260503","01","11200","4532.4992","1948.789","2583.7083"
"20260503","01","11215","3001.3747","1546.5899","1454.7845"
"20260503","01","11230","3537.1411","1820.4487","1716.6891"
"20260503","01","11260","803.5948","273.803","529.7913"
"20260503","01","11290","1852.6346","909.588","943.0461"
"20260503","01","11305","1342.5049","662.7549","679.7486"
"20260503","01","11320","420.6645","111.8477","308.817"
"20260503","01","11350","701.8765","216.4139","485.4618"
"20260503","01","11380","1872.2692","871.6337","1000.6356"
"20260503","01","11410","14790.3431","5484.086","9306.257"
"20260503","01","11440","23298.9566","7859.4652","15439.4925"
"20260503","01","11470","918.9724","345.3391","573.6335"
"20260503","01","11500","7541.7631","3569.3446","3972.4199"
"20260503","01","11530","3992.5893","2135.6904","1856.8994"
"20260503","01","11545","1883.7381","1155.8873","727.8503"
"20260503","01","11560","9457.3496","5641.8396","3815.5117"
"20260503","01","11590","1515.1043","649.1306","865.9737"
"20260503","01","11620","4781.9655","2230.912","2551.0525"
"20260503","01","11650","7905.7348","2556.0383","5349.6976"
"20260503","01","11680","22150.9778","7357.1086","14793.8728"
"20260503","01","11710","7509.804","2991.5356","4518.2686"
"20260503","01","11740","2098.4072","1104.9111","993.4964"
"20260503","02","11110","16964.9131","5724.542","11240.3718"
"20260503","02","11140","41491.2041","16308.7873","25182.4178"
"20260503","02","11170","11040.4621","3733.5088","7306.9511"
"20260503","02","11200","4437.315","1857.6269","2579.6888"
"20260503","02","11215","3042.788","1593.8852","1448.9012"
"20260503","02","11230","3626.0564","1894.1213","1731.9376"
"20260503","02","11260","824.601","299.3272","525.2731"
"20260503","02","11290","1881.9882","946.2324","935.7576"
"20260503","02","11305","1377.8466","693.7844","684.0618"
"20260503","02","11320","414.6783","112.5326","302.1455"
"20260503","02","11350","711.6434","224.0867","487.557"
"20260503","02","11380","1912.7963","905.4219","1007.3739"
"20260503","02","11410","14107.125","5254.4277","8852.6966"
"20260503","02","11440","23347.3434","7821.0559","15526.289"
"20260503","02","11470","919.006","364.0395","554.9651"
"20260503","02","11500","7598.899","3608.1656","3990.7319"
"20260503","02","11530","3996.8325","2135.5644","1861.2661"
"20260503","02","11545","1965.1466","1194.5688","770.5792"
"20260503","02","11560","9558.6321","5708.639","3849.9931"
"20260503","02","11590","1580.049","699.8634","880.1853"
"20260503","02","11620","4915.4941","2308.0256","2607.4686"
"20260503","02","11650","7908.7914","2622.3622","5286.4295"
"20260503","02","11680","22153.878","7356.8086","14797.0684"
"20260503","02","11710","7284.1838","2831.8785","4452.3053"
"20260503","02","11740","2119.9189","1131.7862","988.1317"
"20260503","03","11110","17230.1588","5844.5855","11385.5715"
"20260503","03","11140","41557.692","16272.1605","25285.5319"
"20260503","03","11170","10583.1719","3598.095","6985.0749"
"20260503","03","11200","4374.4952","1831.623","2542.8725"
"20260503","03","11215","3067.0799","1609.0465","1458.0347"
"20260503","03","11230","3630.4461","1889.3537","1741.0919"
"20260503","03","11260","842.6817","312.1175","530.564"
"20260503","03","11290","1898.5053","967.3124","931.1937"
"20260503","03","11305","1378.8608","697.9237","680.9363"
"20260503","03","11320","418.3282","120.9069","297.4206"
"20260503","03","11350","718.6471","232.6226","486.0238"
"20260503","03","11380","1926.5038","921.6864","1004.8165"
"20260503","03","11410","14068.8568","5315.2423","8753.6155"
"20260503","03","11440","23293.7508","7702.7223","15591.0272"
"20260503","03","11470","922.2229","360.9969","561.2272"
"20260503","03","11500","7645.0529","3651.8459","3993.2049"
"20260503","03","11530","4037.1363","2197.4279","1839.708"
"20260503","03","11545","2007.9104","1215.8383","792.0729"
"20260503","03","11560","9533.1401","5696.778","3836.3617"
"20260503","03","11590","1589.3997","701.5466","887.8541"
"20260503","03","11620","4934.694","2323.0248","2611.6705"
"20260503","03","11650","8007.2209","2649.8788","5357.3404"
"20260503","03","11680","22000.2241","7339.9826","14660.2387"
"20260503","03","11710","7269.1176","2825.5805","4443.5374"
"20260503","03","11740","2155.7634","1161.5219","994.2414"
"20260503","04","11110","17250.4026","5858.5738","11391.8285"
"20260503","04","11140","41411.6458","16263.7822","25147.865"
"20260503","04","11170","10231.0459","3537.5129","6693.5323"
"20260503","04","11200","4347.2367","1812.1786","2535.0566"
"20260503","04","11215","3055.9595","1607.5061","1448.4517"
"20260503","04","11230","3658.9962","1914.958","1744.0389"
"20260503","04","11260","852.1134","320.8727","531.2412"
"20260503","04","11290","1910.8531","968.8575","941.9955"
"20260503","04","11305","1385.0292","695.1325","689.8961"
"20260503","04","11320","416.3753","119.3835","296.9921"
"20260503","04","11350","718.3249","237.0943","481.2315"
"20260503","04","11380","1917.1434","912.8534","1004.2918"
"20260503","04","11410","14183.0784","5330.3589","8852.7176"
"20260503","04","11440","23269.4316","7647.293","15622.1394"
"20260503","04","11470","933.7833","370.8966","562.8867"
"20260503","04","11500","7623.7954","3642.7784","3981.0147"
"20260503","04","11530","4038.5104","2204.4918","1834.0191"
"20260503","04","11545","1945.7444","1182.8708","762.8743"
"20260503","04","11560","9472.5205","5696.5856","3775.9352"
"20260503","04","11590","1616.4068","721.6091","894.7973"
"20260503","04","11620","4966.1237","2353.1619","2612.9634"
"20260503","04","11650","8003.5462","2690.9601","5312.5863"
"20260503","04","11680","21821.7586","7344.7172","14477.042"
"20260503","04","11710","7203.8765","2799.9684","4403.9105"
"20260503","04","11740","2143.6415","1161.0577","982.582"
"20260503","05","11110","17079.317","5785.5851","11293.7323"
"20260503","05","11140","41272.115","16230.8789","25041.2384"
"20260503","05","11170","9979.7203","3489.0221","6490.6992"
"20260503","05","11200","4338.6815","1808.2796","2530.4021"
"20260503","05","11215","3027.4231","1589.9242","1437.4981"
"20260503","05","11230","3674.4825","1954.888","1719.5953"
"20260503","05","11260","816.4715","319.1983","497.273"
"20260503","05","11290","1906.0595","974.2457","931.8153"
"20260503","05","11305","1387.3073","702.4596","684.8469"
"20260503","05","11320","422.2931","121.6698","300.624"
"20260503","05","11350","725.1645","245.7588","479.4056"
"20260503","05","11380","1909.3938","895.4196","1013.9738"
"20260503","05","11410","14634.6231","5612.8763","9021.7473"
"20260503","05","11440","22876.6172","7503.3507","15373.268"
"20260503","05","11470","920.6531","362.0564","558.5966"
"20260503","05","11500","7664.4843","3631.6043","4032.88"
"20260503","05","11530","4020.0805","2180.6833","1839.3967"
"20260503","05","11545","1938.256","1185.187","753.0687"
"20260503","05","11560","9476.2418","5729.3286","3746.9146"
"20260503","05","11590","1642.7393","716.8987","925.841"
"20260503","05","11620","4978.7289","2376.1705","2602.5582"
"20260503","05","11650","8071.6928","2704.5401","5367.1527"
"20260503","05","11680","21662.7261","7340.3743","14322.3508"
"20260503","05","11710","7146.4596","2756.7279","4389.732"
"20260503","05","11740","2140.1664","1180.7099","959.456"
"20260503","06","11110","16957.2327","5813.3274","11143.905"
"20260503","06","11140","40652.9145","16144.48","24508.4339"
"20260503","06","11170","9831.6961","3461.1727","6370.5228"
"20260503","06","11200","4234.7059","1750.0546","2484.6508"
"20260503","06","11215","2955.0748","1567.0017","1388.0731"
"20260503","06","11230","3625.8465","1919.4018","1706.4445"
"20260503","06","11260","823.5139","321.6874","501.8267"
"20260503","06","11290","1893.7616","972.3819","921.3801"
"20260503","06","11305","1370.5571","703.0275","667.5286"
"20260503","06","11320","421.135","116.3346","304.8004"
"20260503","06","11350","800.7192","253.3524","547.3671"
"20260503","06","11380","1899.9934","902.922","997.0718"
"20260503","06","11410","14642.8628","5601.5171","9041.3443"
"20260503","06","11440","22232.6497","7409.6963","14822.9525"
"20260503","06","11470","929.4656","367.836","561.6295"
"20260503","06","11500","7726.3285","3663.2695","4063.0592"
"20260503","06","11530","3951.6239","2164.9463","1786.6771"
"20260503","06","11545","1930.8055","1174.0954","756.7107"
"20260503","06","11560","9437.1801","5735.9451","3701.2345"
"20260503","06","11590","1615.2965","700.815","914.481"
"20260503","06","11620","4988.417","2384.819","2603.5944"
"20260503","06","11650","7994.6547","2677.5703","5317.0847"
"20260503","06","11680","21377.7798","7335.1792","14042.6004"
"20260503","06","11710","7079.4653","2740.5148","4338.9492"
"20260503","06","11740","2138.3585","1165.5976","972.7628"
"20260503","07","11110","16657.2689","5757.0682","10900.2027"
"20260503","07","11140","40068.0523","16053.8124","24014.2397"
"20260503","07","11170","9731.2735","3485.8411","6245.4311"
"20260503","07","11200","4173.2099","1709.4441","2463.7648"
"20260503","07","11215","2975.2232","1594.7491","1380.4718"
"20260503","07","11230","3598.4239","1911.8583","1686.5669"
"20260503","07","11260","780.5781","308.3654","472.213"
"20260503","07","11290","1898.2431","977.6653","920.5794"
"20260503","07","11305","1353.9947","674.5065","679.4877"
"20260503","07","11320","429.9505","125.0627","304.8886"
"20260503","07","11350","825.7981","267.6545","558.1425"
"20260503","07","11380","1873.5512","877.9457","995.6031"
"20260503","07","11410","14859.7658","5618.9433","9240.8229"
"20260503","07","11440","21870.7389","7347.1215","14523.6181"
"20260503","07","11470","902.5888","354.6752","547.9113"
"20260503","07","11500","7854.7654","3701.3656","4153.4008"
"20260503","07","11530","3929.033","2145.0252","1784.0069"
"20260503","07","11545","1941.1968","1180.379","760.8167"
"20260503","07","11560","9349.3822","5715.1303","3634.2511"
"20260503","07","11590","1584.1496","692.4369","891.7128"
"20260503","07","11620","4948.3991","2383.6906","2564.7069"
"20260503","07","11650","7946.578","2643.8017","5302.7756"
"20260503","07","11680","21059.9948","7339.5981","13720.3965"
"20260503","07","11710","7072.7336","2739.0869","4333.6452"
"20260503","07","11740","2151.5739","1177.8409","973.734"
"20260503","08","11110","16624.6255","5761.4258","10863.2017"
"20260503","08","11140","39782.3132","15802.7329","23979.5829"
"20260503","08","11170","9635.0931","3420.2469","6214.8457"
"20260503","08","11200","4152.0123","1703.6568","2448.355"
"20260503","08","11215","2995.6795","1594.9579","1400.7207"
"20260503","08","11230","3620.6231","1874.7333","1745.8901"
"20260503","08","11260","772.8796","309.0035","463.8762"
"20260503","08","11290","1882.613","980.6163","901.9949"
"20260503","08","11305","1369.0519","675.2287","693.8219"
"20260503","08","11320","436.9555","130.8843","306.0712"
"20260503","08","11350","877.5379","250.7483","626.7905"
"20260503","08","11380","1883.1864","879.2149","1003.9716"
"20260503","08","11410","14966.0069","5852.27","9113.7373"
"20260503","08","11440","22120.5919","7385.7405","14734.857"
"20260503","08","11470","903.07","345.3332","557.738"
"20260503","08","11500","7924.3041","3757.8971","4166.4074"
"20260503","08","11530","3801.6656","2119.0709","1682.5959"
"20260503","08","11545","1897.8381","1177.5442","720.2947"
"20260503","08","11560","9360.8772","5751.6336","3609.2435"
"20260503","08","11590","1567.3037","674.452","892.851"
"20260503","08","11620","4958.4096","2398.6988","2559.7113"
"20260503","08","11650","7859.2208","2670.4227","5188.7955"
"20260503","08","11680","20935.2904","7306.5678","13628.7247"
"20260503","08","11710","6968.5439","2724.262","4244.28"
"20260503","08","11740","2154.3512","1189.1123","965.2381"
"20260503","09","11110","17429.3659","5942.794","11486.5735"
"20260503","09","11140","38693.359","15494.3995","23198.9597"
"20260503","09","11170","9820.162","3436.4336","6383.7277"
"20260503","09","11200","4458.8821","1718.0698","2740.8111"
"20260503","09","11215","2974.7852","1576.0822","1398.7032"
"20260503","09","11230","3533.6601","1870.3779","1663.2846"
"20260503","09","11260","771.187","309.7606","461.426"
"20260503","09","11290","1893.7443","970.9582","922.7858"
"20260503","09","11305","1322.759","631.5765","691.1806"
"20260503","09","11320","423.9474","133.1825","290.7641"
"20260503","09","11350","808.4249","225.51","582.9154"
"20260503","09","11380","2215.5873","881.9072","1333.6807"
"20260503","09","11410","14998.0066","6017.6132","8980.3951"
"20260503","09","11440","22038.7964","7350.736","14688.062"
"20260503","09","11470","894.5485","340.4259","554.1219"
"20260503","09","11500","8075.8585","3732.4356","4343.4237"
"20260503","09","11530","3533.8609","2106.8376","1427.0238"
"20260503","09","11545","1809.4138","1135.0755","674.3388"
"20260503","09","11560","9165.8398","5751.8282","3414.0129"
"20260503","09","11590","1597.2219","667.703","929.5181"
"20260503","09","11620","4837.4358","2321.0887","2516.344"
"20260503","09","11650","8072.3186","2711.2959","5361.0217"
"20260503","09","11680","21209.6308","7339.0219","13870.6062"
"20260503","09","11710","7236.4972","2918.5867","4317.9113"
"20260503","09","11740","2090.3691","1149.0241","941.3435"
"20260503","10","11110","17582.7477","6053.7814","11528.9655"
"20260503","10","11140","37695.8404","15320.9388","22374.9005"
"20260503","10","11170","10166.4231","3615.0305","6551.3958"
"20260503","10","11200","5297.6314","1944.1749","3353.458"
"20260503","10","11215","2987.8889","1530.4776","1457.4118"
"20260503","10","11230","3394.534","1809.2706","1585.2634"
"20260503","10","11260","728.1881","288.2869","439.8999"
"20260503","10","11290","1806.372","906.9768","899.3954"
"20260503","10","11305","1311.9286","602.8438","709.0856"
"20260503","10","11320","432.0437","132.0102","300.0345"
"20260503","10","11350","849.6951","296.0588","553.6369"
"20260503","10","11380","2329.2453","936.3171","1392.9274"
"20260503","10","11410","14082.3823","5838.6903","8243.6954"
"20260503","10","11440","21856.673","7384.468","14472.2037"
"20260503","10","11470","883.0585","347.5032","535.5559"
"20260503","10","11500","8222.1913","3790.2832","4431.908"
"20260503","10","11530","3326.9422","1953.5189","1373.4242"
"20260503","10","11545","1659.0312","1001.1922","657.8371"
"20260503","10","11560","9042.1978","5672.037","3370.1582"
"20260503","10","11590","1780.5851","727.8791","1052.7075"
"20260503","10","11620","4580.253","2230.3315","2349.9195"
"20260503","10","11650","7938.0558","2685.8786","5252.1793"
"20260503","10","11680","21282.488","7400.2995","13882.1881"
"20260503","10","11710","7933.9607","3160.8764","4773.0872"
"20260503","10","11740","2050.8846","1154.663","896.2201"
"20260503","11","11110","17672.7403","6181.1259","11491.6142"
"20260503","11","11140","36931.6057","15378.8766","21552.7309"
"20260503","11","11170","10470.388","3730.4805","6739.9073"
"20260503","11","11200","7215.424","2623.9322","4591.4924"
"20260503","11","11215","3005.5624","1481.4801","1524.0809"
"20260503","11","11230","3113.4429","1656.0079","1457.4355"
"20260503","11","11260","698.0314","274.777","423.2525"
"20260503","11","11290","1681.461","834.5597","846.9028"
"20260503","11","11305","1239.7069","555.2904","684.4173"
"20260503","11","11320","495.321","192.905","302.4164"
"20260503","11","11350","730.0656","217.5611","512.5033"
"20260503","11","11380","1945.8264","840.7237","1105.1046"
"20260503","11","11410","12984.9686","5344.5404","7640.4299"
"20260503","11","11440","20602.7036","7422.7025","13180.0"
"20260503","11","11470","829.5295","324.7469","504.7835"
"20260503","11","11500","8093.4409","3686.1863","4407.2569"
"20260503","11","11530","3081.2714","1831.3112","1249.9617"
"20260503","11","11545","1569.8288","895.9873","673.8416"
"20260503","11","11560","9511.6738","5788.4038","3723.2715"
"20260503","11","11590","1879.4449","647.5985","1231.846"
"20260503","11","11620","4247.4462","2072.9746","2174.4729"
"20260503","11","11650","7397.9659","2531.0557","4866.9107"
"20260503","11","11680","21521.1944","7280.9151","14240.2779"
"20260503","11","11710","8662.8003","3670.1654","4992.6369"
