"기준일ID","시간대구분","자치구코드","총생활인구수","중국인체류인구수","중국외외국인체류인구수"
"20260503","11","11740","1994.5887","1107.1787","887.4098"
"20260503","12","11110","17980.9019","6284.942","11695.9593"
"20260503","12","11140","36312.0795","15616.7565","20695.3238"
"20260503","12","11170","10620.6281","3863.4762","6757.1506"
"20260503","12","11200","8979.2585","3501.9377","5477.3196"
"20260503","12","11215","2939.9638","1359.4684","1580.4957"
"20260503","12","11230","2859.3747","1417.9463","1441.4282"
"20260503","12","11260","635.6993","243.3489","392.3489"
"20260503","12","11290","1552.5406","757.5585","794.9813"
"20260503","12","11305","1138.1375","469.4037","668.7345"
"20260503","12","11320","414.6717","172.4109","242.2601"
"20260503","12","11350","661.6857","203.6177","458.0671"
"20260503","12","11380","1842.2277","670.2176","1172.0116"
"20260503","12","11410","12472.4398","4924.9751","7547.4658"
"20260503","12","11440","19793.603","7459.976","12333.6258"
"20260503","12","11470","768.3885","301.126","467.2621"
"20260503","12","11500","7724.3775","3421.4374","4302.9384"
"20260503","12","11530","2801.4842","1641.079","1160.4042"
"20260503","12","11545","1380.1168","828.022","552.0955"
"20260503","12","11560","9816.1852","5737.0505","4079.1361"
"20260503","12","11590","1852.8242","636.2844","1216.539"
"20260503","12","11620","3904.5855","1756.4829","2148.0993"
"20260503","12","11650","7617.9887","2402.506","5215.4838"
"20260503","12","11680","21857.9185","7259.354","14598.565"
"20260503","12","11710","9908.8714","4368.6259","5540.2445"
"20260503","12","11740","1891.5131","998.4484","893.065"
"20260503","13","11110","17519.1128","5959.9767","11559.1366"
"20260503","13","11140","37323.6053","16139.9298","21183.676"
"20260503","13","11170","11133.7807","4129.6701","7004.1123"
"20260503","13","11200","10178.7509","4437.5108","5741.2405"
"20260503","13","11215","2865.2994","1275.7406","1589.558"
"20260503","13","11230","2474.464","1215.5681","1258.8957"
"20260503","13","11260","595.769","203.8786","391.8907"
"20260503","13","11290","1497.337","685.7719","811.566"
"20260503","13","11305","1007.0979","424.4131","582.6865"
"20260503","13","11320","323.1952","117.1311","206.0648"
"20260503","13","11350","595.5349","155.8423","439.6938"
"20260503","13","11380","1583.1567","583.9962","999.161"
"20260503","13","11410","11642.5029","4735.7496","6906.7528"
"20260503","13","11440","19078.7206","7495.5225","11583.1976"
"20260503","13","11470","734.4824","294.7242","439.7576"
"20260503","13","11500","7458.3712","3320.1602","4138.2128"
"20260503","13","11530","2637.8428","1434.5246","1203.3184"
"20260503","13","11545","1323.6678","771.6333","552.0334"
"20260503","13","11560","9836.9651","5522.2133","4314.7522"
"20260503","13","11590","1843.4512","592.8081","1250.6416"
"20260503","13","11620","2709.8289","1477.3012","1232.5277"
"20260503","13","11650","7478.6596","2196.9583","5281.7023"
"20260503","13","11680","22262.304","7376.026","14886.2788"
"20260503","13","11710","11397.9731","5094.2589","6303.7126"
"20260503","13","11740","1705.3376","882.9021","822.435"
"20260503","14","11110","17419.8989","5694.368","11725.5309"
"20260503","14","11140","38320.7021","16869.2791","21451.4245"
"20260503","14","11170","11460.643","4602.958","6857.6851"
"20260503","14","11200","11336.5921","5031.5744","6305.0166"
"20260503","14","11215","2972.4694","1240.5244","1731.946"
"20260503","14","11230","2213.0768","1096.2311","1116.847"
"20260503","14","11260","555.1825","173.5768","381.6051"
"20260503","14","11290","1464.4461","650.3742","814.0704"
"20260503","14","11305","964.4648","399.9186","564.545"
"20260503","14","11320","266.8247","62.414","204.4096"
"20260503","14","11350","562.8339","138.4707","424.3623"
"20260503","14","11380","1400.3045","496.0624","904.2435"
"20260503","14","11410","10959.9105","4569.5234","6390.3887"
"20260503","14","11440","18207.8209","7153.3931","11054.4267"
"20260503","14","11470","734.0413","319.7259","414.3145"
"20260503","14","11500","7176.0796","3044.1521","4131.9254"
"20260503","14","11530","2507.4468","1345.6513","1161.7939"
"20260503","14","11545","1289.9455","738.6612","551.2847"
"20260503","14","11560","10096.326","5656.5493","4439.7777"
"20260503","14","11590","1748.6381","557.9131","1190.7237"
"20260503","14","11620","2518.4704","1332.8755","1185.5948"
"20260503","14","11650","7442.1873","2169.6221","5272.5651"
"20260503","14","11680","22083.6684","7385.296","14698.3734"
"20260503","14","11710","12637.2824","5834.4409","6802.8431"
"20260503","14","11740","1585.8497","794.6614","791.1893"
"20260503","15","11110","17095.4914","5345.0756","11750.415"
"20260503","15","11140","38790.7784","17320.678","21470.1009"
"20260503","15","11170","11718.8607","4674.1336","7044.7257"
"20260503","15","11200","12487.9202","5662.8853","6825.0348"
"20260503","15","11215","3034.7061","1226.8964","1807.8088"
"20260503","15","11230","2009.5971","994.1432","1015.4567"
"20260503","15","11260","538.6762","164.835","373.8417"
"20260503","15","11290","1348.1044","564.1669","783.9371"
"20260503","15","11305","920.3314","375.6874","544.6442"
"20260503","15","11320","237.6565","65.2525","172.404"
"20260503","15","11350","567.8418","112.5079","455.3346"
"20260503","15","11380","1322.5613","433.8806","888.6808"
"20260503","15","11410","10921.52","4353.8657","6567.6548"
"20260503","15","11440","17396.0705","6860.6332","10535.4379"
"20260503","15","11470","735.9714","288.0114","447.9588"
"20260503","15","11500","6634.0256","2675.8098","3958.2128"
"20260503","15","11530","2438.566","1305.5662","1132.9993"
"20260503","15","11545","1214.3935","743.1369","471.2562"
"20260503","15","11560","9767.1815","5572.1999","4194.9834"
"20260503","15","11590","1636.2158","544.5012","1091.7132"
"20260503","15","11620","2287.8453","1159.9017","1127.9442"
"20260503","15","11650","7303.9006","2130.8526","5173.0485"
"20260503","15","11680","21593.5837","7423.2559","14170.3281"
"20260503","15","11710","14074.1814","6985.0259","7089.1544"
"20260503","15","11740","1440.6375","650.0604","790.5767"
"20260503","16","11110","15894.6613","4801.4006","11093.2597"
"20260503","16","11140","39232.281","17710.9343","21521.3472"
"20260503","16","11170","11692.927","4691.7263","7001.2015"
"20260503","16","11200","13382.3018","6103.0832","7279.2185"
"20260503","16","11215","2927.474","1229.9861","1697.488"
"20260503","16","11230","1864.022","867.0087","997.0118"
"20260503","16","11260","492.1406","142.7074","349.4339"
"20260503","16","11290","1220.8584","542.3417","678.5164"
"20260503","16","11305","911.1004","339.8236","571.2757"
"20260503","16","11320","264.4534","69.5084","194.9449"
"20260503","16","11350","568.9406","103.5055","465.4344"
"20260503","16","11380","1112.3431","371.8264","740.5176"
"20260503","16","11410","10800.3966","4320.7159","6479.679"
"20260503","16","11440","17529.776","6960.3207","10569.4541"
"20260503","16","11470","669.0426","276.6971","392.3447"
"20260503","16","11500","6366.9029","2549.0863","3817.8163"
"20260503","16","11530","2315.1838","1235.4883","1079.6944"
"20260503","16","11545","1180.6621","701.6641","478.9983"
"20260503","16","11560","9669.3829","5587.2845","4082.0992"
"20260503","16","11590","1543.2021","551.6011","991.6016"
"20260503","16","11620","3740.1564","1108.0228","2632.1324"
"20260503","16","11650","6975.9672","2079.8729","4896.0966"
"20260503","16","11680","21450.6996","7223.1144","14227.5847"
"20260503","16","11710","14742.7188","7524.5828","7218.136"
"20260503","16","11740","1382.2643","575.2998","806.964"
"20260503","17","11110","14323.8123","4654.1255","9669.6888"
"20260503","17","11140","41806.4309","18317.5991","23488.8318"
"20260503","17","11170","11306.3638","4553.6803","6752.6821"
"20260503","17","11200","13149.9581","5911.0739","7238.8847"
"20260503","17","11215","2871.6502","1272.1114","1599.5381"
"20260503","17","11230","1978.5155","875.3628","1103.1533"
"20260503","17","11260","477.4837","142.4976","334.9856"
"20260503","17","11290","1253.5773","550.4077","703.1694"
"20260503","17","11305","864.1894","339.9324","524.2568"
"20260503","17","11320","252.937","57.6405","195.2965"
"20260503","17","11350","628.241","111.9818","516.2601"
"20260503","17","11380","1057.6099","325.0482","732.561"
"20260503","17","11410","11160.1421","4430.5912","6729.5502"
"20260503","17","11440","18356.4683","6739.1762","11617.2932"
"20260503","17","11470","618.8576","258.727","360.128"
"20260503","17","11500","6325.6799","2590.5207","3735.1579"
"20260503","17","11530","2310.5319","1284.115","1026.4181"
"20260503","17","11545","1171.6987","699.6724","472.0262"
"20260503","17","11560","9713.5231","5582.4405","4131.0813"
"20260503","17","11590","1583.4547","562.9519","1020.502"
"20260503","17","11620","3751.8898","1112.5562","2639.3339"
"20260503","17","11650","6677.3262","2041.6845","4635.6388"
"20260503","17","11680","20982.7852","7193.8087","13788.9753"
"20260503","17","11710","14766.6111","7586.4557","7180.1546"
"20260503","17","11740","1305.4335","528.2303","777.2031"
"20260503","18","11110","13653.498","4294.7263","9358.7743"
"20260503","18","11140","45105.704","19085.4591","26020.2456"
"20260503","18","11170","11124.6397","4315.7167","6808.9237"
"20260503","18","11200","11341.0356","5610.9069","5730.1307"
"20260503","18","11215","2974.6383","1285.3486","1689.2892"
"20260503","18","11230","2024.1857","894.4433","1129.7431"
"20260503","18","11260","463.7102","129.8835","333.8274"
"20260503","18","11290","1298.3578","555.9148","742.4441"
"20260503","18","11305","882.7511","340.3445","542.4051"
"20260503","18","11320","250.0955","53.3384","196.7565"
"20260503","18","11350","624.7189","107.9362","516.7819"
"20260503","18","11380","1067.7509","345.7633","721.9886"
"20260503","18","11410","10793.6262","4105.0118","6688.6145"
"20260503","18","11440","19997.3674","6995.601","13001.7675"
"20260503","18","11470","584.0276","227.864","356.1629"
"20260503","18","11500","6324.4273","2717.5375","3606.8925"
"20260503","18","11530","2415.3264","1370.3951","1044.9309"
"20260503","18","11545","1167.1603","723.5058","443.6533"
"20260503","18","11560","9838.9029","5569.6207","4269.2824"
"20260503","18","11590","1446.4886","503.1754","943.3137"
"20260503","18","11620","3748.503","1096.4868","2652.0156"
"20260503","18","11650","6840.2126","2091.6634","4748.5508"
"20260503","18","11680","21101.2781","7190.0028","13911.273"
"20260503","18","11710","14245.6011","7463.3971","6782.2026"
"20260503","18","11740","1266.596","523.1179","743.4776"
"20260503","19","11110","14493.054","4185.1737","10307.8806"
"20260503","19","11140","45350.7581","19350.5816","26000.1771"
"20260503","19","11170","10625.9559","4071.373","6554.5836"
"20260503","19","11200","9737.6708","4949.4761","4788.1946"
"20260503","19","11215","3171.3944","1438.3151","1733.0812"
"20260503","19","11230","2110.0196","946.0807","1163.9383"
"20260503","19","11260","506.9419","130.3529","376.5888"
"20260503","19","11290","1367.8534","580.6562","787.1966"
"20260503","19","11305","881.502","319.3215","562.1799"
"20260503","19","11320","256.4145","54.8182","201.5967"
"20260503","19","11350","607.5638","117.9238","489.6401"
"20260503","19","11380","1083.3073","332.9035","750.4042"
"20260503","19","11410","10750.8512","3914.4597","6836.3903"
"20260503","19","11440","22064.1506","7395.9099","14668.2429"
"20260503","19","11470","646.8244","230.7367","416.0884"
"20260503","19","11500","6316.8467","2781.3968","3535.4506"
"20260503","19","11530","2584.4963","1396.3262","1188.1695"
"20260503","19","11545","1190.6467","750.1629","440.4836"
"20260503","19","11560","9716.4566","5676.4522","4040.0048"
"20260503","19","11590","1568.6373","519.6236","1049.0146"
"20260503","19","11620","3052.4336","1157.9","1894.5332"
"20260503","19","11650","7077.2561","2007.9378","5069.3164"
"20260503","19","11680","20838.8849","7282.6735","13556.2134"
"20260503","19","11710","13726.1269","7188.1621","6537.9643"
"20260503","19","11740","1327.6375","546.4866","781.1513"
"20260503","20","11110","14836.5127","4404.8841","10431.6274"
"20260503","20","11140","45045.1566","18821.9399","26223.2148"
"20260503","20","11170","10479.4536","3896.221","6583.2322"
"20260503","20","11200","8458.9185","4256.2761","4202.6413"
"20260503","20","11215","3301.8761","1651.8654","1650.012"
"20260503","20","11230","2163.1389","971.7562","1191.3835"
"20260503","20","11260","533.9049","153.6411","380.2644"
"20260503","20","11290","1461.6402","620.8574","840.7806"
"20260503","20","11305","933.62","348.1086","585.5105"
"20260503","20","11320","281.5405","72.6979","208.843"
"20260503","20","11350","639.0643","122.623","516.441"
"20260503","20","11380","1045.8051","321.5904","724.2151"
"20260503","20","11410","11566.5316","4285.0553","7281.4772"
"20260503","20","11440","23573.7485","7918.0439","15655.7063"
"20260503","20","11470","688.904","244.615","444.2905"
"20260503","20","11500","6426.2571","2801.2803","3624.9755"
"20260503","20","11530","2841.958","1552.4847","1289.4734"
"20260503","20","11545","1309.8359","839.3624","470.473"
"20260503","20","11560","9596.3339","5607.6914","3988.6429"
"20260503","20","11590","1481.4235","495.1854","986.2387"
"20260503","20","11620","3160.71","1191.7903","1968.9199"
"20260503","20","11650","7373.6472","2220.0716","5153.5773"
"20260503","20","11680","20577.9997","7324.5567","13253.4425"
"20260503","20","11710","12276.466","6262.7573","6013.7096"
"20260503","20","11740","1545.2947","672.5179","872.7769"
"20260503","21","11110","14757.5279","4591.3218","10166.2061"
"20260503","21","11140","45323.9325","18426.1544","26897.7784"
"20260503","21","11170","10968.7179","3893.218","7075.5"
"20260503","21","11200","7041.9021","3518.0911","3523.8111"
"20260503","21","11215","3373.754","1641.6418","1732.1119"
"20260503","21","11230","2340.9733","1122.1212","1218.8531"
"20260503","21","11260","582.3397","189.803","392.5366"
"20260503","21","11290","1601.2196","689.8314","911.3871"
"20260503","21","11305","971.1641","399.6963","571.4678"
"20260503","21","11320","350.2221","86.1343","264.0874"
"20260503","21","11350","640.0474","140.9386","499.1083"
"20260503","21","11380","1088.2655","355.7357","732.5288"
"20260503","21","11410","12625.3009","4552.1173","8073.185"
"20260503","21","11440","24264.04","8532.064","15731.9737"
"20260503","21","11470","702.9706","254.0705","448.8992"
"20260503","21","11500","6822.1779","3085.7793","3736.3957"
"20260503","21","11530","3011.3002","1690.1821","1321.1187"
"20260503","21","11545","1378.9071","860.4608","518.447"
"20260503","21","11560","9339.562","5466.6805","3872.8817"
"20260503","21","11590","1425.7079","539.1483","886.5591"
"20260503","21","11620","3263.1636","1414.3494","1848.8138"
"20260503","21","11650","7256.2325","2229.9478","5026.2836"
"20260503","21","11680","20802.2025","7356.3528","13445.8506"
"20260503","21","11710","10054.6088","4672.8843","5381.724"
"20260503","21","11740","1733.3287","808.4698","924.8581"
"20260503","22","11110","15989.7387","5121.329","10868.408"
"20260503","22","11140","43425.524","17227.1555","26198.368"
"20260503","22","11170","10922.8755","3753.6717","7169.2072"
"20260503","22","11200","5633.0388","2797.0749","2835.9655"
"20260503","22","11215","3221.4252","1529.0933","1692.3319"
"20260503","22","11230","2723.3465","1354.3695","1368.9775"
"20260503","22","11260","628.3676","207.6476","420.7203"
"20260503","22","11290","1796.4074","773.5899","1022.8186"
"20260503","22","11305","1137.3512","499.2271","638.1256"
"20260503","22","11320","381.2585","95.7308","285.5276"
"20260503","22","11350","674.4846","157.9057","516.5785"
"20260503","22","11380","1253.2843","450.6006","802.6847"
"20260503","22","11410","13689.4185","5007.3287","8682.0903"
"20260503","22","11440","23808.4749","8436.7007","15371.7767"
"20260503","22","11470","763.3467","248.9615","514.3865"
"20260503","22","11500","7152.9747","3370.151","3782.8234"
"20260503","22","11530","3420.6222","1892.8004","1527.8212"
"20260503","22","11545","1568.7646","970.9894","597.7735"
"20260503","22","11560","9388.0472","5552.5464","3835.4981"
"20260503","22","11590","1496.6767","588.7688","907.9075"
"20260503","22","11620","3562.6742","1628.8123","1933.8598"
"20260503","22","11650","7576.2702","2442.397","5133.8729"
"20260503","22","11680","21038.6156","7309.3292","13729.2883"
"20260503","22","11710","8642.6316","3659.6819","4982.9486"
"20260503","22","11740","1831.6292","900.5241","931.1056"
"20260503","23","11110","16834.7916","5331.6871","11503.1025"
"20260503","23","11140","42109.593","16649.8645","25459.7272"
"20260503","23","11170","11457.5561","3847.403","7610.1553"
"20260503","23","11200","4975.598","2433.8088","2541.7881"
"20260503","23","11215","2931.2547","1465.5875","1465.6678"
"20260503","23","11230","2971.3519","1476.6874","1494.6637"
"20260503","23","11260","645.777","222.9561","422.8213"
"20260503","23","11290","1818.9575","815.6249","1003.3321"
"20260503","23","11305","1204.5629","541.8644","662.6978"
"20260503","23","11320","401.8166","112.0041","289.813"
"20260503","23","11350","686.645","173.4171","513.2276"
"20260503","23","11380","1333.5827","558.74","774.8421"
"20260503","23","11410","14235.6989","5160.0067","9075.693"
"20260503","23","11440","23634.5863","8374.8033","15259.7825"
"20260503","23","11470","770.2902","261.9171","508.3729"
"20260503","23","11500","7365.4685","3549.224","3816.2458"
"20260503","23","11530","3478.8709","1980.309","1498.5627"
"20260503","23","11545","1614.7698","1032.6702","582.0998"
"20260503","23","11560","9488.0945","5542.8631","3945.2333"
"20260503","23","11590","1555.926","621.2796","934.6473"
"20260503","23","11620","3727.7716","1700.96","2026.8137"
"20260503","23","11650","7423.5887","2483.7831","4939.8065"
"20260503","23","11680","21309.2995","7388.8671","13920.4331"
"20260503","23","11710","8309.6103","3378.7962","4930.8128"
"20260503","23","11740","1799.7068","914.3826","885.3235"